Wed Apr 24 01:07:56 +0000 2019,b'@obiwan_30 \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',"New York, USA"
Wed Apr 24 01:07:56 +0000 2019,b'We record @Jeopardy every night to watch #JeopardyJames \xf0\x9f\xa4\xa3 that\xe2\x80\x99s if we can\xe2\x80\x99t watch live... https://t.co/nCpRTCCmHh',"Atlanta, GA"
Wed Apr 24 01:07:56 +0000 2019,b'@WWEUniverse @WWE @BeckyLynchWWE @MsCharlotteWWE INTENSE!',"Irondequoit, NY"
Wed Apr 24 01:07:56 +0000 2019,b'@jonfeng1 @CapitalKatie I wish',"Frederick, MD"
Wed Apr 24 01:07:56 +0000 2019,b'@rosesbythstairs have you watched jordan peeles new twilight zone yet?? it\xe2\x80\x99s so good and it\xe2\x80\x99s on cbs all access but\xe2\x80\xa6 https://t.co/DzzCxuqZSK',"Millville, NJ"
Wed Apr 24 01:07:56 +0000 2019,b'@MirrorKissesVA @georgeclanton',"Austin, TX"
Wed Apr 24 01:07:56 +0000 2019,b'Let\xe2\x80\x99s go @NHLBruins !!!! 3-1',"Bakersfield, CA"
Wed Apr 24 01:07:56 +0000 2019,b'If My Balloons Aren\xe2\x80\x99t Blue At My Gender Reveal Nobody Eating \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',"Arlington, TX"
Wed Apr 24 01:07:56 +0000 2019,b'Come shopping with @AllureBridals \xf0\x9f\x92\x90 #beananniesroombride https://t.co/bK3SlEz3Gp',"Kingsport, TN"
Wed Apr 24 01:07:56 +0000 2019,b'@AlSalmeen85 \xd9\x87\xd9\x86\xd9\x8a\xd9\x83 \xd8\xa7\xd9\x84\xd8\xb9\xd9\x82\xd9\x84\xd8\xa7\xd9\x86 \xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87 ..\n\xd9\x85\xd8\xa7\xd8\xb4\xd8\xb4 \xd8\x8c \xd9\x85\xd8\xa7\xd8\xb9\xd8\xb1\xd9\x81\xd9\x88\xd8\xa7 \xd9\x82\xd8\xaf\xd8\xb1\xd9\x83 \xd9\x8a\xd8\xa7\xd9\x84\xd9\x85\xd8\xb9\xd8\xb2\xd8\xa8',"San Antonio, TX"
Wed Apr 24 01:07:56 +0000 2019,b'Lol https://t.co/3rLeD3527b',"Port Lavaca, TX"
Wed Apr 24 01:07:56 +0000 2019,b'@MidwestOpe @chitownsports44 @_88Showtime yes he did heres proof https://t.co/MjQUCIamGc',"Illinois, USA"
Wed Apr 24 01:07:56 +0000 2019,b'@Colej66 cant agree more',"West View, PA"
Wed Apr 24 01:07:56 +0000 2019,"b'@BNightengale @USATODAY You can\xe2\x80\x99t be serious about this, Bob.'","Elsmere, KY"
Wed Apr 24 01:07:55 +0000 2019,"b'kenshinmomo is dead,\nI go by momo now'","Sunrise Manor, NV"
Wed Apr 24 01:07:55 +0000 2019,b'@DrJosephKim In house #pathjc',"Manhattan, NY"
Wed Apr 24 01:07:55 +0000 2019,"b""I don't know if this is possible, but I'd love to see you drag race a Prius.\xf0\x9f\xa4\xa3\xf0\x9f\x9a\x98 @Lance210""","Alafaya, FL"
Wed Apr 24 01:07:55 +0000 2019,b'Worth checking out.\n\n#ImpeachTrump \n\nhttps://t.co/iWk1nwJaAB',"Berkeley, CA"
Wed Apr 24 01:07:55 +0000 2019,b'@SarahMackAttack Woo who! Marsh Devil here.',"Coral Springs, FL"
Wed Apr 24 01:07:55 +0000 2019,b'@TazMo @Huke @ACHES @Decemate @kdutchy81 You too busy this weekend. \xf0\x9f\x98\x85',"College Park, GA"
Wed Apr 24 01:07:55 +0000 2019,b'@PhilNobileJr Heres my hot take on the genius that is Over the Top. https://t.co/TSGQQVPkIe',"Burbank, CA"
Wed Apr 24 01:07:55 +0000 2019,b'The continued griminess of this defunct league is astounding https://t.co/nKxzFf6BXb',"Culver City, CA"
Wed Apr 24 01:07:55 +0000 2019,b'@positivedoIanx @GraysonDolan @EthanDolan Thx sm \xf0\x9f\x92\x95\xf0\x9f\x92\x93\xf0\x9f\x92\x95\xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x92\x95\xf0\x9f\x92\x93\xf0\x9f\x92\x95',"Youngstown, OH"
Wed Apr 24 01:07:55 +0000 2019,b'@KokonutRum Absolutely',"Waco, TX"
Wed Apr 24 01:07:55 +0000 2019,b'https://t.co/0uVNiryHMR',"Mission Viejo, CA"
Wed Apr 24 01:07:55 +0000 2019,b'@UdaBest_973 @SBondyNYDN Sayin nothing wrong. All truth',"Flanders, NJ"
Wed Apr 24 01:07:55 +0000 2019,b'Shit-stirrer https://t.co/CNa1SvTq3K',"Houston, TX"
Wed Apr 24 01:07:55 +0000 2019,b'@khadynoura Tombe sur Dallas c\xe2\x80\x99est cmt',"Dallas, TX"
Wed Apr 24 01:07:55 +0000 2019,"b'@NickYoung665 A lot of them, yeah! At least I think so. I don\xe2\x80\x99t know lol'","Pennsylvania, USA"
Wed Apr 24 01:07:54 +0000 2019,b'#trektuesday #trekkietuesday #icantbelieveigetpaidtodothis https://t.co/twzy3NgL2s',"Philadelphia, PA"
Wed Apr 24 01:07:54 +0000 2019,b'I had to repost my pics cause y\xe2\x80\x99all gmfu basically',"Houston, TX"
Wed Apr 24 01:07:54 +0000 2019,b'You ever had all your socks match up after you do a bunch of laundry? https://t.co/wdlChLbJyJ',"New Orleans, LA"
Wed Apr 24 01:07:54 +0000 2019,b'*posts pic of me squatting 205 lbs ATG*\n45 year old that does body squats once a week: you know your knees shouldn\xe2\x80\x99t go past your toes',"Seattle, WA"
Wed Apr 24 01:07:54 +0000 2019,b'can stress this enough lol https://t.co/pQV3cYjOGp',"Rancho Cordova, CA"
Wed Apr 24 01:07:54 +0000 2019,"b'Can never drive my @Jeep wrangler again, worst day ever\xf0\x9f\x98\x95'","Fisherville, MI"
Wed Apr 24 01:07:54 +0000 2019,b'@GeorgeTakei I am voting for Pete',"Audubon, NJ"
Wed Apr 24 01:07:54 +0000 2019,b'@denohendrx \xf0\x9f\x92\x80',"Garland, TX"
Wed Apr 24 01:07:54 +0000 2019,"b'Out of these 4 seasons of AHS, which one do you like best? \xf0\x9f\x92\x80\xf0\x9f\x96\xa4 just stoned &amp; curious \xf0\x9f\xa4\xa4\xf0\x9f\x98\x86'","South Hill, WA"
Wed Apr 24 01:07:54 +0000 2019,b'@BShareCohen I think getting Kuraly back was the turning point in this series.',"Grand Forks, ND"
Wed Apr 24 01:07:54 +0000 2019,b'#TestimonialTuesday\n\nIt\xe2\x80\x99s always great to receive valuable feedback like this and know that you are reaching people\xe2\x80\xa6 https://t.co/vkTqgShuUs',"Charlotte, NC"
Wed Apr 24 01:07:54 +0000 2019,b'Can someone throw the towel for the Nets? My god \xf0\x9f\x98\xb3',"West New York, NJ"
Wed Apr 24 01:07:54 +0000 2019,b'OOOH THIS IS GOOD! #SDLive',"Mission Viejo, CA"
Wed Apr 24 01:07:54 +0000 2019,b'@ColeMeetsCars @Boston_Auto @stevenewing Did we have this conversation in San Diego? That WAS my email address.',"Los Angeles, CA"
Wed Apr 24 01:07:54 +0000 2019,b'Pleasure always loses when you mix business',"Dallas, TX"
Wed Apr 24 01:07:54 +0000 2019,"b'Simple, yet stunning. A trio of cucumber, watermelon radish, and eggplant pickles makes for plenty to share and som\xe2\x80\xa6 https://t.co/47yWcvSxx2'",Zen Box Izakaya
Wed Apr 24 01:07:54 +0000 2019,b'@LaBombard__3 No problem bro',"Massachusetts, USA"
Wed Apr 24 01:07:54 +0000 2019,b'I\xe2\x80\x99m trying to decide if I wanna do some big shit for my birthday or private bnb vibes',"Hialeah, FL"
Wed Apr 24 01:07:54 +0000 2019,b'@Rachelation @hipsterchrist U r my bff because you ranked Spider-Man one over where Ameenah ranked it',"Chicago, IL"
Wed Apr 24 01:07:54 +0000 2019,b'This sport is so cool. Love this group! #SCTop10 https://t.co/YMUH87MHPl',"Lynchburg, VA"
Wed Apr 24 01:07:54 +0000 2019,b'Y\xe2\x80\x99all follow my bestie \xf0\x9f\x92\x95\xf0\x9f\x91\xaf\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f@jaunty_jas https://t.co/PuH7qhwykM',"West Memphis, AR"
Wed Apr 24 01:07:53 +0000 2019,b'I miss my lil zucchini',"Hackensack, NJ"
Wed Apr 24 01:07:53 +0000 2019,b'Why (are we still friends )\xf0\x9f\x98\x89 @98official @nicklachey @drewlachey @jefftimmons justinjeffre98degree  #spotify\xe2\x80\xa6 https://t.co/IHxytpKZ9X',"Crofton, MD"
Wed Apr 24 01:07:53 +0000 2019,b'I don\xe2\x80\x99t even have no fit',"Baltimore, MD"
Wed Apr 24 01:07:53 +0000 2019,b'I need someone to go see the endgame with me',"Mercedes, TX"
Wed Apr 24 01:07:53 +0000 2019,b'One? more like two- 1) Lexie and 2) mark! https://t.co/Y6bdMZYlnS',"Miami, FL"
Wed Apr 24 01:07:53 +0000 2019,"b'@JasonIsbell I know you love making records with Amanda, Dave, and the band. But have you ever considered making a\xe2\x80\xa6 https://t.co/GODq3y5Lob'","Pensacola, FL"
Wed Apr 24 01:07:53 +0000 2019,b'Get the nets outta here',"Richmond, CA"
Wed Apr 24 01:07:53 +0000 2019,"b'#NewMusicVideo ""No Wifi"" by @FullEffect916 Artist @lusaid_ out now. Link in @FullEffect916 Bio. \xf0\x9f\x93\xbd by: fulleffectfil\xe2\x80\xa6 https://t.co/GjWKSRAYJM'","Sacramento, CA"
Wed Apr 24 01:07:53 +0000 2019,b'@koreaga4 Nothing wrong with going to a 3-4. And Shurmur had one coaching gig and that\xe2\x80\x99s in Cleveland',"Florida, USA"
Wed Apr 24 01:07:53 +0000 2019,b'CRAZY https://t.co/7OD4wIXNps',"Pittston, PA"
Wed Apr 24 01:07:53 +0000 2019,b'You wildinnn https://t.co/wnfzKwzcmH',"Texas, USA"
Wed Apr 24 01:07:53 +0000 2019,b'@Void1233 @ThatIndianGuy @Chiefs Pretty sure most teams are 1 step closer to broke (You mean no more cap room right\xe2\x80\xa6 https://t.co/s3Z5XJf4mO',"Washington, USA"
Wed Apr 24 01:07:53 +0000 2019,b'@Abbi_Cat Omfg look at what mine is so accurate',"Morehead, KY"
Wed Apr 24 01:07:53 +0000 2019,b'@CarolHoward @cindy_w_brandt @SbethCaplin Thank you',"Albertville, AL"
Wed Apr 24 01:07:53 +0000 2019,b'@PrinceT_O That can definitely be done',"Amherst, NY"
Wed Apr 24 01:07:52 +0000 2019,b'I don\xe2\x80\x99t wear makeup like the rest of the hoes',"Charlotte, NC"
Wed Apr 24 01:07:52 +0000 2019,b'Today on \xe2\x80\x9cG you big asl\xe2\x80\x9d https://t.co/UVy4kdbi6O',"Chicago, IL"
Wed Apr 24 01:07:52 +0000 2019,"b'designer down, drip or drown'","Texas, USA"
Wed Apr 24 01:07:52 +0000 2019,b'@RepJasonSmith https://t.co/zR5lyLSlMZ',"Missouri, USA"
Wed Apr 24 01:07:52 +0000 2019,b'Really?  Have you checked Trump\xe2\x80\x99s net worth sincle becoming President?? https://t.co/LYMok8VAV1',"Annapolis, MD"
Wed Apr 24 01:07:52 +0000 2019,b'1000 u\xe2\x80\x99s only 1 of me.',"Fremont, CA"
Wed Apr 24 01:07:52 +0000 2019,b'Mine looks like the thing nightmares are made of. \xf0\x9f\x98\xb3\xf0\x9f\x98\xac https://t.co/uK77sUyACP',"Mission Viejo, CA"
Wed Apr 24 01:07:52 +0000 2019,b'@MikeMichaelso14 https://t.co/bJ1QRTQTp4',"Florida, USA"
Wed Apr 24 01:07:52 +0000 2019,"b'@Buckeyetxgrl2_0 He will, 6'","Ravenna, OH"
Wed Apr 24 01:07:52 +0000 2019,b'\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82 https://t.co/jsFVNMCwQc',"Chicago, IL"
Wed Apr 24 01:07:52 +0000 2019,b'Watch Donaldson pop a 2-run tater to tie the game smh',"Atlanta, GA"
Wed Apr 24 01:07:52 +0000 2019,b'#StupidQuestionsForAtheists\n\nWHO DO YOU BELIEVE IN ?\n\nIt is not WHO \n\nit is WHAT is your faith\n\nMine is knowing the\xe2\x80\xa6 https://t.co/S2aJT3GZWC',"Colorado Springs, CO"
Wed Apr 24 01:07:51 +0000 2019,b'@Ange_lala_La https://t.co/XubRxxRUYU',"Plano, TX"
Wed Apr 24 01:07:51 +0000 2019,b'@MadDashiell I so ducking hope you\xe2\x80\x99re right again then because MZ is one of the coolest things ever and then there\xe2\x80\xa6 https://t.co/oXydcBumjG',"Denison, TX"
Wed Apr 24 01:07:51 +0000 2019,"b'\xe2\x80\x9cSara, when are you going to create a pregnancy workout?\xe2\x80\x9d begged my friends who all started having babies before me\xe2\x80\xa6 https://t.co/szXLzif25r'","Los Angeles, CA"
Wed Apr 24 01:07:51 +0000 2019,b'This home plate ump is garbage tonight.\n#Cubs',"Marion, IA"
Wed Apr 24 01:07:51 +0000 2019,b'@UROCKlive1 It\xe2\x80\x99s chaos.',"Armonk, NY"
Wed Apr 24 01:07:51 +0000 2019,b'Might want to go back and look at the last half of last season and the playoffs he was horrible and in the pen was\xe2\x80\xa6 https://t.co/H2Q7g61BIX',"Newport Beach, CA"
Wed Apr 24 01:07:51 +0000 2019,"b""@thejessp That was just the aftermath of Kurly's shot""","Portsmouth, RI"
Wed Apr 24 01:07:51 +0000 2019,"b'@TexasBaseball @coy_cobb 4 batters walked, new pitcher gives up back to back solos, lead off single, hit into a DP,\xe2\x80\xa6 https://t.co/ZBzRL1QWC5'","Texas, USA"
Wed Apr 24 01:07:51 +0000 2019,b'I am getting the chance to surprise my family in a couple of days &amp; I can\xe2\x80\x99t wait to see their faces \xf0\x9f\x98\xad',"Clearfield, UT"
Wed Apr 24 01:07:51 +0000 2019,b'@RocketshipEd @InnovateSchools Congratulations to @prestondsmith and @RocketshipEd in helping transform futures. \nS\xe2\x80\xa6 https://t.co/Ntm1R0FOXg',"Westfield, IN"
Wed Apr 24 01:07:51 +0000 2019,b'Can\xe2\x80\x99t ever do anything right. I hate myself so fucking much',"Columbus, OH"
Wed Apr 24 01:07:51 +0000 2019,b'@J_ass_o https://t.co/TalNV61HM6',"Champaign, IL"
Wed Apr 24 01:07:51 +0000 2019,b'Made a character tonight and I love her \xf0\x9f\x98\x82\xf0\x9f\x92\x96 https://t.co/hz24AA1nI3',"Columbus, GA"
Wed Apr 24 01:07:51 +0000 2019,"b'@jollywipradio ...tomorrow night, the caps r a lock. clutch organization. #ALLCAPS'","Philadelphia, PA"
Wed Apr 24 01:07:51 +0000 2019,b'\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/NXMVuE1lb6',"Chicago, IL"
Wed Apr 24 01:07:51 +0000 2019,b'JV fall 1-2 to Lex in a PK shootout. Both teams played hard through 70 mins of soccer. \nGoal-Carson Holt\nAssist-Nat\xe2\x80\xa6 https://t.co/Z6TS01fY1P',"Blythewood, SC"
Wed Apr 24 01:07:50 +0000 2019,b'how y\xe2\x80\x99all day go?',"North Carolina, USA"
Wed Apr 24 01:07:50 +0000 2019,b'Everything is so rushed but I guess. \n\n#BeingMaryJane',"Georgia, USA"
Wed Apr 24 01:07:50 +0000 2019,b'@DemetriusHarmon The third pics my favorite. His lil bottom lip lol',"Tennessee, USA"
Wed Apr 24 01:07:50 +0000 2019,b'@TracyPereira20 (I love Carl but that beer is SHIT!)',"Middleborough Center, MA"
Wed Apr 24 01:07:50 +0000 2019,b'@chadvictory omg welcome!!!!!! \xf0\x9f\x8c\x88\xf0\x9f\xa4\x99',"San Francisco, CA"
Wed Apr 24 01:07:50 +0000 2019,b'@__realYG Oh really https://t.co/unGK4SiWn0',"Fairland, MD"
Wed Apr 24 01:07:50 +0000 2019,"b""That's how the Marlins have to win. Grind out a few runs and let the SP's turn in quality starts""","Medley, FL"
Wed Apr 24 01:07:50 +0000 2019,"b""@ravaz1 @SweetKat111 @TeaBoots 50,000 homeless in Los Angeles that's how big my hometown is""","Sheboygan, WI"
Wed Apr 24 01:07:50 +0000 2019,b'I really need to stop waiting until the last minute to do stuff \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',"Houston, TX"
Wed Apr 24 01:07:50 +0000 2019,b'@brownnshugaaa \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e',"Illinois, USA"
Wed Apr 24 01:07:50 +0000 2019,"b""Dang my dad just left, imma miss drinking expensive wine at hotels I can't afford but time to to go back to having\xe2\x80\xa6 https://t.co/VqLKPtX6zm""","Boston, MA"
Wed Apr 24 01:07:50 +0000 2019,b'Q1: How are you transforming your classroom and our school by being intentional in your daily interactions with stu\xe2\x80\xa6 https://t.co/XFSymD1fc7',"Odessa, TX"
Wed Apr 24 01:07:50 +0000 2019,b'@tommy_putman miss trainning this man seeing loud in the dugouts',"Hilton, NY"
Wed Apr 24 01:07:50 +0000 2019,"b'SHE THINKS SHE GETS NO ATTENTION BUT I LOVE HER THOUGH! @ Providence, Rhode Island https://t.co/hPnk7n4HqU'","Providence, RI"
Wed Apr 24 01:07:49 +0000 2019,"b'@Jim_Jordan Poor back bencher. We see you-how can we not, without a jacket and all. #Scumbag'","Maryland, USA"
Wed Apr 24 01:07:49 +0000 2019,b'Ibo just wide!   Still haven ball.',"Wallingford, PA"
Wed Apr 24 01:07:49 +0000 2019,b'@LBond360 \xf0\x9f\x98\xad\xf0\x9f\x98\xad',"Denver, CO"
Wed Apr 24 01:07:49 +0000 2019,b'Chills https://t.co/2TuFS69FRb',"Pittsburgh, PA"
Wed Apr 24 01:07:49 +0000 2019,b'@YPSportsChat Howdy #YPSportsChat Family! \n\n@HailStateSA &amp; @TAMU_SPMT alum | Championships Event Marketing and Fan\xe2\x80\xa6 https://t.co/zZzGUFTDRw',"Indianapolis, IN"
Wed Apr 24 01:07:49 +0000 2019,"b'Some times all a girl needs are fresh lashes, and pretty nails to make there week\xe2\x9c\xa8'","Hillsboro, OR"
Wed Apr 24 01:07:49 +0000 2019,b'Excited! https://t.co/vDtsuTHRu2',"San Francisco, CA"
Wed Apr 24 01:07:49 +0000 2019,b'@Zayy8k @battleprepwest',"Laguna, CA"
Wed Apr 24 01:07:49 +0000 2019,"b'@JohnFPfaff I completely agree with your bottom line, and appreciate your never-ending push back against the \xe2\x80\x9cit\xe2\x80\x99s\xe2\x80\xa6 https://t.co/78xDfcDjqu'","Champaign, IL"
Wed Apr 24 01:07:49 +0000 2019,b'@JessicaGoldstei Today years old',"University City, MO"
Wed Apr 24 01:07:49 +0000 2019,b'@haibikeUSA AllMtn 6.0 https://t.co/olVf8ZArtS',"Panama City Beach, FL"
Wed Apr 24 01:07:49 +0000 2019,b'Torn between rooting for the last Canadian team or rooting for the team that 3 of my Fantasy Hockey guys are on. \xf0\x9f\xa4\x94 #GoBs',"Boston, MA"
Wed Apr 24 01:07:48 +0000 2019,b'@_Sonia_C__ You would listen to this dank \xf0\x9f\x98\x82',"West Palm Beach, FL"
Wed Apr 24 01:07:48 +0000 2019,b'@MarshaBlackburn @realDonaldTrump to come.May God bless you POTUS and may God bless the United States of America. H\xe2\x80\xa6 https://t.co/nClQ30y7fh',"Palm Beach Gardens, FL"
Wed Apr 24 01:07:48 +0000 2019,b'Nobody believed in me until I did myself and I realized that\xe2\x80\x99s all the mattered from jump \xf0\x9f\xa4\x9d',"Lafayette, LA"
Wed Apr 24 01:07:48 +0000 2019,b'@CheekComments Finding treasure at Woodstock',"Texas, USA"
Wed Apr 24 01:07:48 +0000 2019,b'#bruins appear to be the latest to make a team lament losing a game 6 at home. Cardinal sin in the NHL.',"Seattle, WA"
Wed Apr 24 01:07:48 +0000 2019,b'paint me like one of your french girls',"Los Angeles, CA"
Wed Apr 24 01:07:48 +0000 2019,b'@kate_bauer @ACurrotto',"Tampa, FL"
Wed Apr 24 01:07:48 +0000 2019,b'Love celebrating you all during Administrative Professionals Day / Week! \xf0\x9f\x98\x89\xf0\x9f\x92\x99\xf0\x9f\x9a\x80 https://t.co/coI8dNKd8G',"DeBary, FL"
Wed Apr 24 01:07:48 +0000 2019,b'Can\xe2\x80\x99t wait till summer campppp \xf0\x9f\x92\x81\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',"Gainesville, FL"
Wed Apr 24 01:07:48 +0000 2019,b'tuuka is lights out tonight',"Massachusetts, USA"
Wed Apr 24 01:07:48 +0000 2019,b'@Harleyrednek31 @steakshapiro @Sean_Nerny @sportsandra @RealMattlanta No more',"Georgia, USA"
Wed Apr 24 01:07:48 +0000 2019,b'@JonMoisan https://t.co/vayrPd9nf2',"Queens, NY"
Wed Apr 24 01:07:48 +0000 2019,b'Another pos https://t.co/yf8OMI7eZF',"West Hartford, CT"
Wed Apr 24 01:07:48 +0000 2019,b'@Stefanyy___ Lol I fucking love it there !!!!! I always bet hector to go but he says the same thing \xf0\x9f\x98\x82\xf0\x9f\x98\x82',"Nashville, TN"
Wed Apr 24 01:07:48 +0000 2019,b'The most true https://t.co/M9F0pD6res',"Seattle, WA"
Wed Apr 24 01:07:48 +0000 2019,b'my constant state in the office: https://t.co/SQOZpXt9gB',"Manhattan, NY"
Wed Apr 24 01:07:48 +0000 2019,b'I just want some ice cream :(',"Kendall, FL"
Wed Apr 24 01:07:48 +0000 2019,b'I think you mean the refs right. Cause you know this is the refs fault. https://t.co/arS3jfrz61',"New York, USA"
Wed Apr 24 01:07:48 +0000 2019,b'@masonchandler_ @leafroe Agreed',"Groveport, OH"
Wed Apr 24 01:07:48 +0000 2019,b'Don\xe2\x80\x99t need no coat when I walk in the rain',"Kentucky, USA"
Wed Apr 24 01:07:48 +0000 2019,b'@mjean2 A no ser PNP. Con mi yerno basta(Ramon Luis Rosario) y estadista tampoco. El sistema Republicano de gobiern\xe2\x80\xa6 https://t.co/1m7evvFyxW',"San Juan, USA"
Wed Apr 24 01:07:47 +0000 2019,b'@SharonKoTV I\xe2\x80\x99m glad I do too! Thanks for your video advice too!',"San Antonio, TX"
Wed Apr 24 01:07:47 +0000 2019,b'@TimaTim2 \xf0\x9f\x98\x82\xf0\x9f\x8e\x82\xf0\x9f\x8e\x88\xf0\x9f\x8e\x8a\xf0\x9f\x8e\x89\xf0\x9f\x8d\xbe\xf0\x9f\xa5\x82 https://t.co/7AmQ71GaXT',"Dallas, TX"
Wed Apr 24 01:07:47 +0000 2019,b'I hate the sixers.',"Los Angeles, CA"
Wed Apr 24 01:07:47 +0000 2019,b'\xf0\x9d\x93\x9c\xf0\x9d\x93\xb2\xf0\x9d\x93\xaa\xf0\x9d\x93\xb6\xf0\x9d\x93\xb2  \xf0\x9d\x93\x9d\xf0\x9d\x93\xb2\xf0\x9d\x93\xb0\xf0\x9d\x93\xb1\xf0\x9d\x93\xbd\xf0\x9d\x93\xbc\n\xe1\xb4\x98\xe1\xb4\x80\xc9\xb4\xe1\xb4\x9bs: @ariadneboutiquepr \n\xe1\xb4\x9b\xe1\xb4\x8f\xe1\xb4\x98: @_adrianavalentin_ https://t.co/0YkbMSwpuj',"Boca Raton, FL"
Wed Apr 24 01:07:47 +0000 2019,b'i deserve the longest mouth after my presentation tomorrow. a bitch been working working',"Manhattan, NY"
Wed Apr 24 01:07:47 +0000 2019,b'@McDonalds so when did u start letting employees on there phones in the front of the restaurant and take there sweet easy time answering me',"Blackman, MI"
Wed Apr 24 01:07:47 +0000 2019,b'Catch @MusicAtSPARK and @spatzyspatz next week during the awards ceremony! #apsarts @dwhiteatlanta @TerryHarness https://t.co/6lyJgKMWPT',"Georgia, USA"
Wed Apr 24 01:07:47 +0000 2019,b'@lordskyvol Thanks! Do a boy and a girl both say \xe2\x80\x9cestoy nudista\xe2\x80\x9d?',"Austin, TX"
Wed Apr 24 01:07:47 +0000 2019,"b'I Love You My Son\xf0\x9f\x92\x95 #i #love #you #my #son #kyree @ Paradise, Nevada https://t.co/TKLWhqtrom'","Paradise, NV"
Wed Apr 24 01:07:47 +0000 2019,b'We get shiny new things in the mail every day but this one means so much more than you know.    Thanks to all our c\xe2\x80\xa6 https://t.co/wAZwCWMl6G',"Warwick, RI"
Wed Apr 24 01:07:47 +0000 2019,b'@TherealLilLex \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe',"Atlanta, GA"
Wed Apr 24 01:07:47 +0000 2019,b'@CalvinVball Thanks so much ladies for the support! You\xe2\x80\x99re awesome!!!!',"Grand Rapids, MI"
Wed Apr 24 01:07:46 +0000 2019,b'First day back after vacation is always difficult but a little Tuesday night baseball action makes it a little bett\xe2\x80\xa6 https://t.co/44E4veaAE3',"Severna Park, MD"
Wed Apr 24 01:07:46 +0000 2019,"b'So @yg like my tweet and my shit is popping, if you single men out there looking for a thick Latina as a partner. H\xe2\x80\xa6 https://t.co/LwTdDaG9gv'","Los Angeles, CA"
Wed Apr 24 01:07:46 +0000 2019,b'@KrisPLettuce Their entire program was good',"Tennessee, USA"
Wed Apr 24 01:07:46 +0000 2019,b'I will be ecstatic if The canes beat Washington https://t.co/HfU2k1BTTG',"Federal Way, WA"
Wed Apr 24 01:07:46 +0000 2019,b'Boutta hit the gym tonight. long overdue',"Waggaman, LA"
Wed Apr 24 01:07:46 +0000 2019,"b'@TCanterburyRTR @gray_robertson \n\nThe late games are always the worst!! I hate 8 PM starts, Godspeed on Saturday night.'","Lake View, Chicago"
Wed Apr 24 01:07:46 +0000 2019,b'@jenniferlee_75 Do tell..',"Tacoma, WA"
Wed Apr 24 01:07:46 +0000 2019,b'emily\xe2\x80\x99s story of bea is making me \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba',"Eagle, CO"
Wed Apr 24 01:07:46 +0000 2019,b'My absolute pleasure to have deontaylor come by today. If you missed this interview today on @hot1079atl hit up my\xe2\x80\xa6 https://t.co/YHkpD0mvHy',"Atlanta, GA"
Wed Apr 24 01:07:46 +0000 2019,b'#Sixers up 60-31 at the half.',"Philadelphia, PA"
Wed Apr 24 01:07:46 +0000 2019,b'#thosewhohustle celebrate those who\xe2\x80\x99ve been #winningsmart for 25 years and those who are serious about their #MyRDI\xe2\x80\xa6 https://t.co/3cjrXHrapo',"Blue Ash, OH"
Wed Apr 24 01:07:46 +0000 2019,"b'Someone on my snap just said \n\xe2\x80\x9cSnap me , we\xe2\x80\x99re gonna lose the streak\xe2\x80\x9d https://t.co/EK7kvW0LF9'","Winter Haven, FL"
Wed Apr 24 01:07:46 +0000 2019,b'@Guay_JG @jurpelai @laurimyllyvirta @BeyondCoal @meiralkon Ultimately it all boils down to local economic incentive\xe2\x80\xa6 https://t.co/RWd7GqzmjV',"Washington, DC"
Wed Apr 24 01:07:46 +0000 2019,"b'What has it been, five straight years of people and computers ranking South Carolina over Kentucky? One day, they\xe2\x80\x99l\xe2\x80\xa6 https://t.co/Tdo3CjHr2s'","Florence, KY"
Wed Apr 24 01:07:46 +0000 2019,b'Mannnn I was omw to the gym &amp; did a whole u turn cuss I left my headphones \xf0\x9f\x98\xad\xf0\x9f\xa4\xa3',"West Little River, FL"
Wed Apr 24 01:07:46 +0000 2019,b'Damn. That was intense. And here comes @itsBayleyWWE to enter the fray! #SDLive',"Irondequoit, NY"
Wed Apr 24 01:07:46 +0000 2019,b'Andersen looks like he hates life right now lol',"Bloomfield, WI"
Wed Apr 24 01:07:45 +0000 2019,b'@DianeLong22 @DoingRight1 @gatewaypundit Mr. Grumpy needs to retire.',"Lincoln Village, OH"
